,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:18:45.605000+00:00,50.44522335715969,,,,21.188,-1.125,-1.875,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:46.613000+00:00,50.44522335715969,,,,21.125,-0.938,-1.688,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:47.623000+00:00,50.44522335715969,,,,21.062,-1.062,-1.625,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:48.633000+00:00,50.44522335715969,,,,21.188,-1.062,-1.688,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:49.644000+00:00,50.44522335715969,,,,21.062,-1.062,-1.688,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:50.653000+00:00,50.44522335715969,,,,21.188,-1.25,-1.75,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:51.660000+00:00,50.44522335715969,,,,21.062,-1.062,-1.75,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:52.668000+00:00,50.44522335715969,,,,21.062,-1.312,-1.688,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:53.771000+00:00,50.44522335715969,,,,21.125,-1.312,-1.812,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:54.977000+00:00,50.44522335715969,,,,21.062,-1.25,-1.688,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:55.951000+00:00,50.44522335715969,,,,21.0,-1.312,-1.75,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:56.709000+00:00,50.44522335715969,,,,21.062,-1.438,-1.75,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:57.720000+00:00,50.44522335715969,,,,20.938,-1.375,-1.625,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
