,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 05:31:49.044000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.1,-0.8,9.44,-0.08,-1.05,-0.36,-0.01,0.25,9.8,0.00625,0.0,0.0,90.0
2024-11-13 05:31:49.047000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.08,-1.05,-0.36,-0.01,0.25,9.8,0.00625,0.0,0.0,90.0
2024-11-13 05:31:49.049000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,-0.01,0.25,9.8,0.00625,0.0,0.0,90.0
2024-11-13 05:31:49.051000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.00625,0.0,0.0,90.0
2024-11-13 05:31:49.274000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.00625,0.0,0.0,90.0
2024-11-13 05:31:49.282000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:49.286000+00:00,0.0,39.125,0.0,-1.562,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.031000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.040000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.25,-30.562,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.043000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,-0.018,0.016,0.03,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.045000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.27,0.07,9.41,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.048000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.27,-0.19,-0.38,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.050000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,0.0,0.27,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.052000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:31:50.278000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.12875,-1.25,0.0,90.0
2024-11-13 05:31:50.321000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:50.327000+00:00,0.0,39.0,-0.125,-1.438,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.042000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.046000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.188,15.688,-32.5,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.049000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.018,-0.001,-0.02,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.052000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.22,0.28,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.054000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.16,0.09,-0.37,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.057000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.03,0.25,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.059000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:31:51.282000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.1275,0.0,0.0,90.0
2024-11-13 05:31:51.285000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:51.287000+00:00,0.0,39.062,-0.125,-1.375,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.052000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.063000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,15.25,-33.688,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.066000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.001,-0.021,-0.023,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.069000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.51,0.21,9.4,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.072000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.25,-0.09,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.075000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.02,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.077000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.10625,0.0,0.0,90.0
2024-11-13 05:31:52.285000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.10625,1.25,0.0,90.0
2024-11-13 05:31:52.290000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:52.293000+00:00,0.0,39.0,-0.062,-1.312,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.063000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.070000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,14.188,-32.5,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.074000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,0.016,0.024,-0.016,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.076000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.16,0.3,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.078000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.2,0.27,-0.38,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.081000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.01,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.083000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:53.289000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.0,0.0,0.0,90.0
2024-11-13 05:31:53.295000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:53.298000+00:00,0.0,39.0,-0.25,-1.375,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.074000+00:00,0.0,39.125,-0.25,-1.312,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.086000+00:00,0.0,39.125,-0.25,-1.312,26.0,11.562,15.25,-32.875,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.090000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.002,-0.008,0.011,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.093000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.19,0.39,9.41,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.096000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.15,0.16,-0.37,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.098000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.05,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.100000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.01,0.0,0.0,90.0
2024-11-13 05:31:54.293000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.01,-1.25,0.0,90.0
2024-11-13 05:31:54.296000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:54.298000+00:00,0.0,39.125,-0.25,-1.312,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.084000+00:00,0.0,38.188,-0.125,-1.25,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.091000+00:00,0.0,38.188,-0.125,-1.25,26.0,-4.875,-5.688,-51.688,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.096000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,-0.009,-0.012,-0.038,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.100000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,-0.22,0.03,9.4,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.102000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,-0.32,-0.06,-0.35,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.105000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.04,0.23,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.107000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.0,-1.25,0.0,90.0
2024-11-13 05:31:55.297000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.0,1.25,0.0,90.0
2024-11-13 05:31:55.303000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:55.307000+00:00,0.0,38.188,-0.125,-1.25,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.092000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.103000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.0,-6.375,-52.5,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.107000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,0.008,-0.031,-0.01,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.110000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,0.2,0.01,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.112000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,0.22,-0.21,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.114000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.02,0.22,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.117000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00125,1.25,0.0,90.0
2024-11-13 05:31:56.300000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00125,0.0,0.0,90.0
2024-11-13 05:31:56.304000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,90.0
2024-11-13 05:31:56.307000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,90.0
2024-11-13 05:31:57.027000+00:00,0.0,39.312,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.103000+00:00,0.0,39.25,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.109000+00:00,0.0,39.25,-0.062,-1.125,26.0,-5.75,-4.0,-51.688,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.113000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,-0.027,-0.004,-0.009,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.117000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.04,0.35,9.41,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.119000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.16,-0.39,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.122000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.19,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.124000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00375,0.0,0.0,135.0
2024-11-13 05:31:57.304000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00375,1.25,0.0,135.0
2024-11-13 05:31:57.310000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:57.313000+00:00,0.0,39.25,-0.062,-1.125,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.113000+00:00,0.0,3.875,0.688,-1.062,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.128000+00:00,0.0,3.875,0.688,-1.062,26.0,-4.688,-5.875,-52.375,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.132000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,0.006,-0.011,-0.003,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.157000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,-0.05,0.23,9.39,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.163000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.03,0.03,-0.4,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.166000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,-0.01,0.2,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.169000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.00625,1.25,0.0,135.0
2024-11-13 05:31:58.308000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.00625,0.0,0.0,135.0
2024-11-13 05:31:58.315000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:58.319000+00:00,0.0,3.875,0.688,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.124000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.133000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.25,-51.562,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.137000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.01,0.067,0.051,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.140000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,0.0,-1.08,9.37,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.142000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.46,-0.9,-0.42,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.145000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.11,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.147000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.07,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.312000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.07,0.18,9.8,0.06125,0.0,0.0,135.0
2024-11-13 05:31:59.320000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.07,0.18,9.8,0.075,0.0,0.0,135.0
2024-11-13 05:31:59.323000+00:00,0.0,3.812,0.438,-1.062,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.07,0.18,9.8,0.075,0.0,0.0,135.0
2024-11-13 05:32:00.132000+00:00,0.0,3.875,0.312,-0.938,26.0,21.688,6.188,-53.062,-0.012,-0.017,-0.022,-0.45,0.33,9.44,-0.52,0.15,-0.36,0.07,0.18,9.8,0.075,0.0,0.0,135.0
