,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:09:47.005000+00:00,,,,,,-12.0,-18.0625,-41.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:48.054000+00:00,,,,,,-12.375,-18.375,-42.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:49.106000+00:00,,,,,,-12.0,-18.375,-41.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:50.158000+00:00,,,,,,-12.0,-18.75,-42.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:51.209000+00:00,,,,,,-12.75,-19.1875,-41.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:52.243000+00:00,,,,,,-11.5625,-18.6875,-40.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:53.276000+00:00,,,,,,-11.6875,-19.5625,-41.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:54.308000+00:00,,,,,,-11.25,-18.25,-42.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:55.344000+00:00,,,,,,-12.0,-18.6875,-43.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:56.374000+00:00,,,,,,-12.0,-18.0,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:57.413000+00:00,,,,,,-11.6875,-18.6875,-42.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:58.451000+00:00,,,,,,-12.375,-19.0625,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:59.498000+00:00,,,,,,-12.75,-19.0625,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:00.544000+00:00,,,,,,-12.0,-18.25,-41.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:01.592000+00:00,,,,,,-12.375,-19.75,-43.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:02.641000+00:00,,,,,,-12.75,-18.25,-41.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:03.685000+00:00,,,,,,-11.6875,-19.0,-41.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:04.730000+00:00,,,,,,-10.875,-19.375,-41.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:05.776000+00:00,,,,,,-12.25,-18.1875,-40.6875,,,,,,,,,,,,,,,,,,,,,
