,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:36:45.539000+00:00,,,,,,-28.0,-20.5625,-77.5625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:46.588000+00:00,,,,,,-7.5,-18.1875,-33.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:47.623000+00:00,,,,,,-20.1875,7.375,-72.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:48.667000+00:00,,,,,,-9.0625,-30.75,-40.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:49.711000+00:00,,,,,,-3.5,6.6875,-46.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:50.756000+00:00,,,,,,-14.1875,-36.5,-52.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:51.805000+00:00,,,,,,-3.875,-10.875,-34.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:52.854000+00:00,,,,,,-26.375,-10.75,-80.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:53.900000+00:00,,,,,,-7.5,-23.0625,-36.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:54.933000+00:00,,,,,,-13.6875,11.0,-66.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:55.979000+00:00,,,,,,-9.1875,-30.25,-41.0,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:57.013000+00:00,,,,,,-2.25,1.5625,-39.375,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:58.044000+00:00,,,,,,-17.25,-36.75,-58.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:59.077000+00:00,,,,,,-1.5625,-6.875,-35.5,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:00.112000+00:00,,,,,,-26.0,-27.75,-74.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:01.148000+00:00,,,,,,-3.6875,-14.875,-34.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:02.183000+00:00,,,,,,-27.1875,-12.6875,-79.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:03.218000+00:00,,,,,,-8.5,-19.875,-35.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:04.253000+00:00,,,,,,-18.75,10.1875,-69.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:05.289000+00:00,,,,,,-11.0625,-26.75,-37.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:06.337000+00:00,,,,,,-6.25,11.0625,-50.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:07.383000+00:00,,,,,,-13.1875,-33.0,-44.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:08.432000+00:00,,,,,,-3.0,1.6875,-40.5,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:09.480000+00:00,,,,,,-20.6875,-34.5,-63.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:10.526000+00:00,,,,,,-3.5,-11.75,-35.5,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:11.575000+00:00,,,,,,-29.0,-20.25,-80.875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:12.625000+00:00,,,,,,-7.0625,-18.875,-35.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:13.668000+00:00,,,,,,-18.75,9.25,-70.1875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:14.718000+00:00,,,,,,-10.875,-32.1875,-42.0,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:15.768000+00:00,,,,,,-3.375,4.0625,-41.75,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:16.818000+00:00,,,,,,-15.0,-35.0,-50.375,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:17.867000+00:00,,,,,,-3.25,-1.5,-38.5625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:18.911000+00:00,,,,,,-19.6875,-35.5,-60.1875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:19.959000+00:00,,,,,,-5.375,-10.1875,-35.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:21.011000+00:00,,,,,,-24.75,-25.375,-71.5,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:22.058000+00:00,,,,,,-4.375,-22.1875,-31.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:22.561000+00:00,,,,,,,,,0.0044444444444444444,0.0044444444444444444,0.035555555555555556,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:23.605000+00:00,,,,,,,,,-0.013333333333333334,0.0044444444444444444,-0.05,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:24.651000+00:00,,,,,,,,,0.015555555555555555,0.03111111111111111,0.0033333333333333335,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:25.689000+00:00,,,,,,,,,0.0011111111111111111,0.01,0.0022222222222222222,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:26.738000+00:00,,,,,,,,,-0.011111111111111112,-0.03111111111111111,0.028888888888888888,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:27.787000+00:00,,,,,,,,,-0.014444444444444444,-0.0011111111111111111,-0.07555555555555556,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:28.832000+00:00,,,,,,,,,-0.01,-0.011111111111111112,-0.03111111111111111,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:29.873000+00:00,,,,,,,,,-0.0044444444444444444,0.022222222222222223,0.03333333333333333,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:30.918000+00:00,,,,,,,,,0.0011111111111111111,0.011111111111111112,-0.0077777777777777776,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:31.955000+00:00,,,,,,,,,-0.014444444444444444,-0.016666666666666666,0.015555555555555555,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:33.004000+00:00,,,,,,,,,0.0011111111111111111,-0.016666666666666666,0.008888888888888889,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:34.049000+00:00,,,,,,,,,-0.011111111111111112,-0.01888888888888889,-0.04666666666666667,,,,,,,,,,,,,,,,,,
