Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,north,northeast,east,southeast,south,southwest,west,northwest,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-25 19:54:03.182000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,2.00375,5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.231000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,2.00375,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.280000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.331000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.395000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.439000+00:00,60.02,60,60,60,360,-1.562,-0.125,21.23,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.489000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-96,-3,-29.25,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.538000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,-0.039,0.033,0.052,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.589000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.66,0.11,9.33,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.638000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.39,0.08,-0.47,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.688000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.27,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.742000+00:00,60.02,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:03.804000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,1.93875,12.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.065000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,1.93875,7.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.157000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.160000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.206000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.256000+00:00,60.44,60,60,60,360,-1.562,-0.125,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.306000+00:00,60.44,60,60,60,360,-1.562,-0.125,21.2,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.55,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.356000+00:00,60.44,60,60,60,360,-1.562,-0.125,21.2,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.78,44.45,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.406000+00:00,60.44,60,60,60,360,-1.562,-0.125,21.2,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.35,1,0,0,0,0,1
2024-11-25 19:54:04.456000+00:00,60.44,60,60,60,360,-1.562,-0.125,21.2,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.507000+00:00,60.44,60,60,60,360,-1.438,-0.188,21.2,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.556000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-90.562,-3.062,-34.875,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.606000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-109.562,0.75,-35.688,0.014,-0.01,0.023,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.657000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-109.562,0.75,-35.688,0.001,-0.05,-0.049,-0.52,0.14,9.37,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.707000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-109.562,0.75,-35.688,0.001,-0.05,-0.049,0.05,0.58,9.56,-0.25,0.12,-0.43,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.758000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-109.562,0.75,-35.688,0.001,-0.05,-0.049,0.05,0.58,9.56,0.31,0.55,-0.23,-0.26,0.02,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:04.813000+00:00,60.44,60,60,60,360,-1.438,-0.188,22,-109.562,0.75,-35.688,0.001,-0.05,-0.049,0.05,0.58,9.56,0.31,0.55,-0.23,-0.25,0.03,9.8,2.07875,7.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.601000+00:00,60.44,60,60,60,360,-1.25,-0.25,21.2,-144,-6.188,-14.75,-0.041,-0.053,0.008,-0.17,0.55,9.35,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.651000+00:00,60.44,60,60,60,360,-1.312,-0.25,21.2,-144,-6.188,-14.75,-0.041,-0.053,0.008,-0.17,0.55,9.35,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.701000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-144,-6.188,-14.75,-0.041,-0.053,0.008,-0.17,0.55,9.35,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.751000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,-0.041,-0.053,0.008,-0.17,0.55,9.35,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.801000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.17,0.55,9.35,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.851000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,0.37,0.17,-0.54,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.901000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.21,0.04,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:24.951000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.94375,11.25,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.141000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.94375,10,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.234000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,30,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.239000+00:00,60.44,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.358000+00:00,60.02,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.433000+00:00,60.02,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.487000+00:00,60.02,60,60,60,360,-1.312,-0.25,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.540000+00:00,60.02,60,60,60,360,-1.312,-0.25,21.2,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.589000+00:00,60.02,60,60,60,360,-1.312,-0.25,21.2,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.640000+00:00,60.02,60,60,60,360,-1.312,-0.25,21.2,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.689000+00:00,60.02,60,60,60,360,-1.312,-0.25,21.2,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.740000+00:00,60.02,60,60,60,360,-1.312,-0.188,21.2,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.790000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-145.25,3.875,10.375,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.840000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,0.009,-0.008,-0.003,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.890000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.55,0.41,9.31,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.941000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.23,-0.34,-0.27,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:25.991000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.23,0.05,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.041000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.97875,10,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.144000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.97875,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.194000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.241000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.291000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.577000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.664000+00:00,60.02,60,60,60,360,-1.312,-0.188,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.667000+00:00,60.02,60,60,60,360,-1.312,-0.188,21.2,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.712000+00:00,60.02,60,60,60,360,-1.312,-0.188,21.2,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.763000+00:00,60.02,60,60,60,360,-1.312,-0.188,21.2,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.813000+00:00,60.02,60,60,60,360,-1.312,-0.188,21.2,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.863000+00:00,60.02,60,60,60,360,-1.312,-0.312,21.2,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.923000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-121.562,17.188,-19,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:26.974000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,-0.058,0.03,-0.027,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.026000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.63,-0.66,9.39,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.073000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,-0.28,-1.62,-0.39,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.124000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.22,0.03,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.174000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.99375,3.75,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.224000+00:00,60.02,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.99375,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.274000+00:00,59.6,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.99375,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.325000+00:00,59.6,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.375000+00:00,59.6,60,60,60,360,-1.312,-0.312,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.593000+00:00,59.6,60,60,60,360,-1.125,-0.062,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.687000+00:00,59.6,60,60,60,360,-1.125,-0.062,22,-105.062,7.562,-29.5,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.691000+00:00,59.6,60,60,60,360,-1.125,-0.062,22,-98.375,1.688,-32,0.043,0.061,-0.04,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
2024-11-25 19:54:27.736000+00:00,59.6,60,60,60,360,-1.125,-0.062,22,-98.375,1.688,-32,-0.046,-0.042,0.016,-0.13,0.89,9.37,0.09,0.82,-0.42,-0.23,0.06,9.8,1.97875,12.5,10,0,5.8,1,1,0,0,0,0,0,0,0,1015.77,44.45,-6.5,1,0,0,0,0,1
