Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:14.814000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.009,-0.031,0.051,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:15.824000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.01,-0.009,-0.01,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:16.834000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.028,-0.071,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:17.844000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.011,0.003,0.011,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:18.854000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.008,0.017,0.061,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:19.855000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.029,0.01,-0.016,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:20.874000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.019,-0.017,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:21.883000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.012,-0.017,-0.034,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:22.894000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.003,0.018,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:23.905000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.037,-0.016,-0.067,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:24.904000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.028,-0.019,-0.008,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:25.915000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.018,-0.012,0.006,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:26.924000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0.004,0.047,0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:27.943000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0.019,-0.011,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:28.948000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.011,-0.032,-0.016,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:29.956000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0.002,0,0.04,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:30.963000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.018,-0.02,0.048,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:32.013000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.002,-0.008,-0.022,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:33.014000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.01,-0.002,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:34.014000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.003,0.02,0.012,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:35.014000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.009,0.021,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:36.024000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.004,0.001,0.018,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:37.024000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.016,-0.03,-0.002,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:38.083000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.002,-0.002,-0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:39.045000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.003,0.009,-0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:40.054000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.017,0.012,0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:41.063000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.01,-0.023,-0.012,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:42.074000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.008,0.02,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:43.134000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.027,0.004,-0.034,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.134000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.003,-0.007,-0.01,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.133000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.014,-0.004,0,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.133000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.019,0.004,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.135000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.012,0.008,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:48.144000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:49.615000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:50.635000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.22,-0.27,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:51.645000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.34,-0.21,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:52.655000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.24,-0.3,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:53.665000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.65,0.08,9.48,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:54.676000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-1.09,0.39,9.39,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:55.675000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.88,0.76,9.5,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:56.695000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.8,-0.07,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:57.694000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.6,0.36,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:58.845000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.71,-0.11,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:59.715000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.41,-0.33,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:00.725000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.17,-0.35,9.37,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:01.756000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.16,0,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:02.745000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.47,-0.17,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:03.755000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.56,-0.85,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:04.765000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.24,-0.3,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:05.775000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.32,-0.25,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:06.794000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.11,-0.04,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:07.795000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.18,0.44,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:08.805000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.4,0.25,9.39,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:09.856000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.52,0.32,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:10.834000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.42,-0.32,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:11.834000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.45,-0.17,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:12.843000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.62,-0.07,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:13.855000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.81,-0.1,9.47,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:14.864000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.7,0.25,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:15.874000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.11,0,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:16.884000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,1.27,-0.71,9.33,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:17.894000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.26,0.47,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:18.904000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.32,0.16,9.47,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:19.907000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.33,-0.29,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:20.924000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.44,-0.35,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:21.934000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.46,-0.14,9.39,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:22.944000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.07,0,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:23.954000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.29,-0.19,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:24.964000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.91,0.32,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:25.963000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,0.07,-0.17,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:26.975000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.4,-0.1,9.39,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:27.993000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.33,-0.17,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:28.994000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.62,0.42,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:30.004000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.56,0.03,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:31.014000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.7,-0.45,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:32.065000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.29,-0.39,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:33.063000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.61,-0.04,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:34.064000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.88,0.02,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:35.063000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.73,0.2,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:36.073000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.11,-0.08,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:37.074000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.46,-0.47,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:38.135000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.17,0.2,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:39.093000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.72,-0.1,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:40.103000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.18,0.15,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:41.114000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.47,-0.14,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:42.123000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.73,0.12,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:43.184000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-1.24,-0.14,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.183000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.39,-0.06,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.182000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.6,0.02,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.182000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.01,-0.06,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.184000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.64,-0.29,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:48.193000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.7,1,1016.33,44.3,-11.18,0,1,0,0,1,0
