,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-14 18:55:19.880000+00:00,56.13411567269742,347.625,0.0,1.312,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:55:19.927000+00:00,55.8612407665349,347.625,0.0,1.312,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.7925,0.0,0.0,0.0
2024-11-14 18:55:19.990000+00:00,55.8612407665349,347.625,0.0,1.312,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.7925,1.25,0.0,0.0
2024-11-14 18:55:20.039000+00:00,55.8612407665349,347.625,0.0,1.312,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.091000+00:00,55.8612407665349,347.625,0.0,1.312,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.540000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.597000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,15.688,-8.875,-52.062,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.644000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,0.002,-0.024,0.014,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.695000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.86,-0.31,9.44,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.746000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.87,-0.08,-0.36,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.798000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,0.0,-0.23,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.848000+00:00,55.8612407665349,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.900000+00:00,55.58873030981457,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:20.994000+00:00,55.58873030981457,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6600000000000001,1.25,0.0,0.0
2024-11-14 18:55:21.043000+00:00,55.58873030981457,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.094000+00:00,55.58873030981457,347.375,-0.25,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.549000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.601000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,12.75,-15.562,-49.5,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.647000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,-0.032,0.031,-0.042,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.703000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.58,-0.03,9.53,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.760000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.53,0.17,-0.27,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.812000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,-0.05,-0.2,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.862000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.912000+00:00,55.58873030981457,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:21.968000+00:00,55.58822911769613,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:22.015000+00:00,55.58807420868544,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:22.065000+00:00,55.58807420868544,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.6612500000000001,1.25,0.0,0.0
2024-11-14 18:55:22.117000+00:00,55.58807420868544,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.169000+00:00,55.58807420868544,347.688,0.0,1.188,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.557000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.614000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,11.0,-17.75,-48.75,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.659000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,0.017,0.009,0.036,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.716000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,-0.22,-0.61,9.4,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.778000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,-0.22,-0.4,-0.39,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.839000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.0,-0.21,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.901000+00:00,55.58807420868544,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:22.959000+00:00,55.588134891695155,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:23.012000+00:00,55.588134891695155,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.80875,1.25,0.0,0.0
2024-11-14 18:55:23.058000+00:00,55.588134891695155,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.110000+00:00,55.588134891695155,347.688,0.125,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.564000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.624000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,8.188,-18.375,-49.062,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.673000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.018,-0.019,-0.039,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.725000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,0.38,-1.44,9.39,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.776000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,0.35,-1.2,-0.41,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.826000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.23,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:23.879000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.8062500000000001,1.25,0.0,0.0
2024-11-14 18:55:24.005000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.8062500000000001,0.0,0.0,0.0
2024-11-14 18:55:24.053000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.102000+00:00,55.588134891695155,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.158000+00:00,55.3149928627746,347.438,0.062,1.312,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.574000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.634000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,6.562,-20.0,-49.25,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.695000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,-0.001,-0.023,0.012,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.757000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.33,-0.35,9.4,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.808000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.35,-0.12,-0.39,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.859000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.02,-0.22,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:24.917000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.72125,0.0,0.0,0.0
2024-11-14 18:55:25.009000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.72125,1.25,0.0,0.0
2024-11-14 18:55:25.064000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.115000+00:00,55.3149928627746,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.169000+00:00,55.58728983004469,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.218000+00:00,55.859555520167305,347.375,0.188,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.584000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.649000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,7.875,-22.188,-49.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.709000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,0.006,-0.022,0.048,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.760000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,-0.18,-0.37,9.33,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.812000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,-0.22,-0.15,-0.47,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.863000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.04,-0.21,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:25.914000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:26.012000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.7525,1.25,0.0,0.0
2024-11-14 18:55:26.067000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.120000+00:00,55.859555520167305,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.169000+00:00,56.132088968864785,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.262000+00:00,56.404585238132256,347.312,0.125,1.25,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.595000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.654000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.25,-25.0,-50.75,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.700000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,-0.014,-0.032,0.008,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.753000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.03,-0.86,9.4,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.805000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.0,-0.63,-0.39,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.855000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.02,-0.22,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:26.906000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.705,1.25,0.0,0.0
2024-11-14 18:55:27.015000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.705,0.0,0.0,0.0
2024-11-14 18:55:27.070000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.121000+00:00,56.404585238132256,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.363000+00:00,56.40463599152158,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.463000+00:00,56.404662548763426,347.312,0.188,1.375,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.604000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.658000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,8.875,-31.5,-53.875,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.704000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.034,-0.01,0.108,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.756000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.13,0.16,9.43,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.807000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.09,0.39,-0.37,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.859000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.04,-0.23,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:27.915000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:28.019000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6675,0.0,0.0,0.0
2024-11-14 18:55:28.073000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.126000+00:00,56.404662548763426,347.312,0.312,1.25,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.611000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.683000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,0.375,-32.062,-81.5,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.738000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,0.026,-0.041,0.033,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.789000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,-0.006,0.001,0.068,0.09,0.01,9.45,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.840000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,-0.006,0.001,0.068,0.15,-0.54,9.4,0.04,0.23,-0.34,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.892000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,-0.006,0.001,0.068,0.15,-0.54,9.4,0.06,-0.28,-0.39,0.05,-0.21,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.943000+00:00,56.404662548763426,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,-0.006,0.001,0.068,0.15,-0.54,9.4,0.06,-0.28,-0.39,0.09,-0.26,9.8,1.6625,0.0,0.0,0.0
2024-11-14 18:55:28.996000+00:00,56.17768271190653,347.375,0.5,1.5,22.0,6.875,-1.562,-86.875,-0.006,0.001,0.068,0.15,-0.54,9.4,0.06,-0.28,-0.39,0.09,-0.26,9.8,1.6625,0.0,0.0,0.0
